Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.03802E-6,0.000703802,0.072147947,1,0,0
7.8564E-6,0.001489442,0.080192061,0.9999221,0,0
8.22013E-6,0.003105236,0.083744798,0.999766301,0,0
8.74793E-6,0.005661823,0.0888758,0.999532601,0,0
9.06991E-6,0.010142,0.091991831,0.999143102,0,0
9.99928E-6,0.025538419,0.100926148,0.997896705,0,0
1.04618E-5,0.050157654,0.105339854,0.996027109,0,0
1.13365E-5,0.100359446,0.11362709,0.992443717,0,0
1.24626E-5,0.200604162,0.124184307,0.985900132,0,0
1.32819E-5,0.301210753,0.131785096,0.979823946,0,0
1.40425E-5,0.401175405,0.13878306,0.974137259,0.000320307,0
1.46542E-5,0.501415302,0.144370201,0.968684272,0.000320307,0
1.52852E-5,0.601454758,0.150095747,0.963464984,0.00128123,0
1.5766E-5,0.700788043,0.154432355,0.958479395,0.00128123,0
1.59994E-5,0.750006376,0.156529575,0.956064501,0.00128123,0
1.62653E-5,0.800034562,0.15891244,0.953649607,0.00128123,0
1.67587E-5,0.90081861,0.163316481,0.948897718,0.00128123,0
1.72469E-5,1.00117679,0.167651159,0.944301628,0.001601537,0
1.77672E-5,1.100739405,0.172245432,0.939861338,0.002242152,0
1.83557E-5,1.20008682,0.177412287,0.935576848,0.00256246,0
1.88109E-5,1.300517397,0.181387227,0.931370258,0.00256246,0
1.92239E-5,1.401361272,0.184976258,0.927241567,0.00256246,0
1.95942E-5,1.500317026,0.188181078,0.923268676,0.00256246,0
2.06189E-5,1.753846969,0.196984264,0.913453299,0.003523382,0
2.16263E-5,2.000823621,0.205545337,0.90433902,0.00512492,0
2.25626E-5,2.250488168,0.213419974,0.89553634,0.006085842,0
2.34462E-5,2.501448084,0.220780623,0.88704526,0.007046765,0
2.4335E-5,2.751928757,0.228114559,0.878865779,0.007367072,0
2.52153E-5,3.002211332,0.23531054,0.870997897,0.009609225,0
2.59828E-5,3.251071465,0.241529594,0.863441614,0.010890455,0
2.68532E-5,3.502268883,0.248521065,0.856041131,0.01153107,0
2.76521E-5,3.750533192,0.254882077,0.848952247,0.013452915,0
2.82911E-5,4.002204382,0.259930691,0.841941264,0.016335682,0
2.90085E-5,4.251574088,0.26555752,0.835163979,0.018257527,0
2.96057E-5,4.500947821,0.270209405,0.828542494,0.02049968,0
3.03844E-5,4.753005647,0.276231203,0.821998909,0.02178091,0
3.12177E-5,5.002763469,0.282620101,0.815689024,0.022741832,0
3.19078E-5,5.252147159,0.287867763,0.809534938,0.023382447,0
3.26047E-5,5.500459842,0.293128743,0.803536652,0.026265215,0
3.32666E-5,5.750704074,0.298089306,0.797616265,0.027866752,0
3.38805E-5,6.002588421,0.302658992,0.791773779,0.031069827,0
3.44887E-5,6.252335677,0.307156992,0.786087092,0.032671365,0
3.49562E-5,6.502248934,0.310595097,0.780478305,0.035554132,0
3.54628E-5,6.752303826,0.314300685,0.774947418,0.039077514,0
3.61528E-5,7.002744558,0.319316878,0.76949443,0.041960282,0
3.66564E-5,7.25031523,0.322953955,0.764197242,0.043241512,0
3.73326E-5,7.501950799,0.32780787,0.758900055,0.044843049,0
3.80118E-5,7.750832089,0.332647682,0.753758666,0.046444587,0
3.85742E-5,8.003839926,0.336628852,0.748617278,0.049007047,0
3.91628E-5,8.252824788,0.340770388,0.74363169,0.050928892,0
3.97242E-5,8.501317136,0.344696298,0.738724001,0.052850737,0
4.02993E-5,8.753301406,0.348694321,0.733816312,0.055733504,0
4.09593E-5,9.001196159,0.353251381,0.729064423,0.059577194,0
4.15355E-5,9.252938982,0.357204611,0.724312534,0.061819347,0
4.20229E-5,9.503553751,0.360529355,0.719638545,0.064381807,0
4.27187E-5,9.753678467,0.365245781,0.715042455,0.066623959,0
4.34205E-5,10.003543096,0.369967815,0.710524266,0.070147341,0
4.40164E-5,10.252968719,0.373950033,0.706083976,0.072709801,0
4.45474E-5,10.501021596,0.37747697,0.701721586,0.074631646,0
4.50702E-5,10.751781877,0.380930156,0.697359196,0.075592569,0
4.56708E-5,11.001354323,0.384873454,0.693074706,0.077514414,0
4.60811E-5,11.253689902,0.387552711,0.688790216,0.078795644,0
4.6663E-5,11.504141513,0.391333377,0.684583625,0.080717489,0
4.71676E-5,11.752805929,0.394592145,0.680454935,0.081998719,0
4.77056E-5,12.0044359,0.39804749,0.676326244,0.084881486,0
4.82554E-5,12.253899099,0.401558585,0.672275454,0.087123639,0
4.87409E-5,12.501432702,0.404642257,0.668302563,0.090647021,0
4.91498E-5,12.751089465,0.407226362,0.664329672,0.095131326,0
4.95365E-5,13.002751585,0.409660771,0.660356781,0.098334401,0
5.00318E-5,13.251719208,0.412763309,0.65646179,0.100896861,0
5.04831E-5,13.503017103,0.415576122,0.652566799,0.103139013,0
5.08516E-5,13.751287486,0.417863505,0.648749708,0.105060858,0
5.12818E-5,14.001507568,0.420521605,0.644932617,0.107943626,0
5.17311E-5,14.253770486,0.423285319,0.641115525,0.110826393,0
5.20606E-5,14.502907854,0.425303521,0.637376334,0.111787316,0
5.25797E-5,14.754045377,0.428469069,0.633637143,0.114029468,0
5.28594E-5,15.001779167,0.430167339,0.629975851,0.116591928,0
5.3271E-5,15.251201686,0.432657369,0.626314559,0.118834081,0
5.36773E-5,15.502544135,0.435104627,0.622653268,0.122357463,0
5.40575E-5,15.750371901,0.437385304,0.619069876,0.125560538,0
5.45147E-5,16.000043091,0.440115434,0.615486484,0.129404228,0
5.49683E-5,16.251859215,0.442811062,0.611903093,0.131966688,0
5.53751E-5,16.500058682,0.445217094,0.608397601,0.13420884,0
5.57595E-5,16.750029575,0.447481756,0.604892109,0.1367713,0
5.60929E-5,17.001776224,0.44943818,0.601386617,0.139654068,0
5.65002E-5,17.255045771,0.451818782,0.597881125,0.14189622,0
5.68286E-5,17.504366707,0.453731026,0.594453533,0.146060218,0
5.71943E-5,17.755283107,0.455852242,0.591025941,0.148622678,0
5.76592E-5,18.002231548,0.458537237,0.587676248,0.1495836,0
5.79403E-5,18.250771009,0.460154472,0.584326556,0.152786675,0
5.83517E-5,18.500644184,0.462512368,0.580976864,0.15598975,0
5.87194E-5,18.752303404,0.464610969,0.577627171,0.158231903,0
5.91187E-5,19.005750711,0.466880558,0.574277479,0.160153748,0
5.95311E-5,19.255009952,0.469214641,0.571005687,0.161434978,0
5.98849E-5,19.505921396,0.471209206,0.567733894,0.163997438,0
6.03293E-5,19.75840123,0.473703273,0.564462102,0.166880205,0
6.07943E-5,20.000463186,0.476300714,0.561346109,0.16880205,0
6.11534E-5,20.250427098,0.478298282,0.558152216,0.17136451,0
6.15256E-5,20.501879077,0.480360188,0.554958324,0.173286355,0
6.19456E-5,20.755108074,0.482677012,0.551764431,0.175528507,0
6.22974E-5,21.003612776,0.484609368,0.548648438,0.178411275,0
6.25889E-5,21.259706755,0.48620549,0.545454545,0.18161435,0
6.29231E-5,21.504475625,0.488029432,0.542416452,0.183536195,0
6.34397E-5,21.750881177,0.490835831,0.539378359,0.18545804,0
6.38768E-5,22.005446663,0.49319796,0.536262367,0.187059577,0
6.44055E-5,22.255527528,0.496041105,0.533224274,0.188661115,0
6.48179E-5,22.501102095,0.498247214,0.53026408,0.19186419,0
6.52242E-5,22.754586453,0.500411736,0.527225987,0.193786035,0
6.56977E-5,23.003318579,0.502922568,0.524265794,0.19570788,0
6.59995E-5,23.253486382,0.50451607,0.521305601,0.198590647,0
6.64321E-5,23.505215489,0.506791184,0.518345408,0.200512492,0
6.68682E-5,23.751816274,0.509074367,0.515463114,0.202434337,0
6.72122E-5,24.006587714,0.51086812,0.512502921,0.204996797,0
6.75723E-5,24.255987385,0.512738425,0.509620628,0.207559257,0
6.80229E-5,24.506794311,0.515068875,0.506738335,0.211082639,0
6.82895E-5,24.752123718,0.516442842,0.503933941,0.213645099,0
6.86234E-5,25.005345792,0.518157459,0.501051648,0.216527867,0
6.88618E-5,25.252824454,0.519378175,0.498247254,0.218449712,0
6.92628E-5,25.501528636,0.521424433,0.49544286,0.221332479,0
6.96602E-5,25.751555179,0.523443477,0.492638467,0.222293402,0
6.99631E-5,26.002890146,0.524976822,0.489834073,0.225176169,0
7.03382E-5,26.255431594,0.526869098,0.48702968,0.227738629,0
7.08091E-5,26.502405419,0.529233791,0.484303186,0.230621397,0
7.115E-5,26.750871055,0.530937843,0.481576692,0.233824471,0
7.14608E-5,27.000475055,0.53248643,0.478850199,0.236386931,0
7.18796E-5,27.251370737,0.534564993,0.476123705,0.239910314,0
7.22909E-5,27.503663394,0.536597742,0.473397211,0.242152466,0
7.26874E-5,27.750191149,0.538548153,0.470748617,0.244714926,0
7.30478E-5,28.005344496,0.54031434,0.468022124,0.247918001,0
7.34174E-5,28.254416192,0.542118713,0.46537353,0.250160154,0
7.38546E-5,28.504858107,0.544243797,0.462724936,0.251761691,0
7.41646E-5,28.756480778,0.545744214,0.460076342,0.254324151,0
7.44439E-5,29.001730158,0.547092305,0.457505648,0.258167841,0
7.47469E-5,29.255290272,0.54854977,0.454857054,0.262011531,0
7.51199E-5,29.502553889,0.550338078,0.45228636,0.264573991,0
7.54439E-5,29.758518996,0.551885557,0.449637766,0.267777066,0
7.57723E-5,30.000592474,0.553448724,0.447144972,0.273862908,0
7.60344E-5,30.251133145,0.554692014,0.444574277,0.276425368,0
7.64925E-5,30.50280583,0.556857306,0.442003583,0.278987828,0
7.67274E-5,30.755568021,0.557963387,0.439432889,0.281550288,0
7.70301E-5,31.00158644,0.559384668,0.436940095,0.284753363,0
7.74682E-5,31.25655591,0.561434007,0.434369401,0.286675208,0
7.781E-5,31.505055173,0.563025841,0.431876607,0.289878283,0
7.80886E-5,31.754543947,0.56431948,0.429383812,0.292761051,0
7.8554E-5,32.005110594,0.566471171,0.426891018,0.294682896,0
7.90193E-5,32.257128623,0.568612297,0.424398224,0.297565663,0
7.9352E-5,32.502616844,0.570136603,0.421983329,0.301409353,0
7.96126E-5,32.7569082,0.571327066,0.419490535,0.304612428,0
8.00844E-5,33.004478243,0.573473183,0.417075641,0.310057655,0
8.05351E-5,33.253538445,0.575513851,0.414660746,0.31326073,0
8.08353E-5,33.503705482,0.57686734,0.412245852,0.316143498,0
8.13048E-5,33.755041085,0.578976129,0.409830957,0.318705958,0
8.15852E-5,34.007550965,0.580230286,0.407416063,0.320307495,0
8.20272E-5,34.252990059,0.582199717,0.405079068,0.322869955,0
8.24086E-5,34.507879062,0.583891662,0.402664174,0.325752723,0
8.28128E-5,34.755648881,0.585677379,0.400327179,0.328315183,0
8.31569E-5,35.004658998,0.587191473,0.397990185,0.330877643,0
8.35353E-5,35.254605454,0.588849957,0.39565319,0.332799488,0
8.37872E-5,35.505534601,0.589950693,0.393316195,0.335361947,0
8.41791E-5,35.757489012,0.591656801,0.390979201,0.339205637,0
8.44886E-5,36.002112014,0.592999199,0.388720106,0.34144779,0
8.48212E-5,36.256090369,0.594436778,0.386383111,0.344330557,0
8.50707E-5,36.50242899,0.59551203,0.384124017,0.34657271,0
8.53927E-5,36.758123288,0.596895483,0.381787022,0.3504164,0
8.57532E-5,37.006368159,0.598438555,0.379527927,0.353619475,0
8.60394E-5,37.255342186,0.599659708,0.377268832,0.356502242,0
8.64387E-5,37.505308954,0.601356723,0.375009737,0.358424087,0
8.68259E-5,37.756524994,0.602995753,0.372750643,0.360986547,0
8.71106E-5,38.008710223,0.60419659,0.370491548,0.363869315,0
8.74845E-5,38.253170517,0.605767876,0.368310353,0.366752082,0
8.77953E-5,38.507360494,0.607069568,0.366051258,0.369634849,0
8.8064E-5,38.753555961,0.608191308,0.363870063,0.371236387,0
8.84569E-5,39.000564223,0.609825877,0.361688868,0.372517617,0
8.88327E-5,39.25751133,0.611382873,0.359429773,0.373798847,0
8.93254E-5,39.506898662,0.613414626,0.357248578,0.376361307,0
8.97328E-5,39.757574114,0.61508671,0.355067383,0.379884689,0
8.99801E-5,40.000186875,0.616098094,0.352964088,0.383087764,0
9.04047E-5,40.252658923,0.617828812,0.350782893,0.385970532,0
9.07794E-5,40.506369166,0.619349098,0.348601698,0.386931454,0
9.11501E-5,40.751979281,0.620847759,0.346498403,0.388532992,0
9.15093E-5,41.007725371,0.62229384,0.344317208,0.392696989,0
9.20357E-5,41.255544741,0.624403507,0.342213913,0.394939142,0
9.2543E-5,41.504866838,0.626425441,0.340110618,0.396220372,0
9.30106E-5,41.755393215,0.628279151,0.338007323,0.398142217,0
9.33363E-5,42.006912377,0.629565138,0.335904027,0.400384369,0
9.35908E-5,42.259316911,0.630566955,0.333800732,0.402626521,0
9.39727E-5,42.503182262,0.63206495,0.331775337,0.405188981,0
9.44195E-5,42.75758608,0.633810091,0.329672042,0.407110826,0
9.47889E-5,43.003730837,0.635246454,0.327646646,0.408712364,0
9.51955E-5,43.250780229,0.63682093,0.325543351,0.411915439,0
9.5664E-5,43.508445975,0.63862665,0.323517956,0.415759129,0
9.60358E-5,43.757597742,0.64005349,0.321492561,0.418321589,0
9.63715E-5,44.007808433,0.641336751,0.319467165,0.420563741,0
9.66362E-5,44.25868814,0.642345402,0.31744177,0.423446509,0
9.70351E-5,44.500724246,0.64386014,0.315494274,0.426008969,0
9.75638E-5,44.753708546,0.645858138,0.313468879,0.428251121,0
9.78571E-5,45.007714897,0.646961299,0.311443484,0.431774504,0
9.84695E-5,45.253149804,0.649254452,0.309495988,0.434336963,0
9.87705E-5,45.5095912,0.650375952,0.307470593,0.436579116,0
9.92252E-5,45.757170881,0.652063239,0.305523097,0.438821268,0
9.9533E-5,46.005635119,0.653200729,0.303575602,0.442024343,0
9.99183E-5,46.255009224,0.654619582,0.301628106,0.444586803,0
1.00351E-4,46.505345248,0.656205583,0.299680611,0.446188341,0
1.00792E-4,46.75688764,0.6578146,0.297733115,0.448750801,0
1.01353E-4,47.009560827,0.659850157,0.29578562,0.451313261,0
1.01634E-4,47.253101791,0.660868564,0.293916024,0.454516336,0
1.01955E-4,47.507619971,0.662024656,0.291968528,0.457399103,0
1.02247E-4,47.752727664,0.663073572,0.290098933,0.459961563,0
