Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.02498E-4,48.008749154,0.663969218,0.288151437,0.462844331,0
1.02896E-4,48.255218249,0.665389739,0.286281842,0.465727098,0
1.03274E-4,48.502656136,0.666733513,0.284412246,0.467648943,0
1.0361E-4,48.750966499,0.667923619,0.28254265,0.46925048,0
1.03959E-4,49.00006593,0.669151836,0.280673054,0.472133248,0
1.04383E-4,49.250094211,0.67064353,0.278803459,0.475336323,0
1.04702E-4,49.501022891,0.671758029,0.276933863,0.477898783,0
1.05092E-4,49.752853824,0.673117993,0.275064267,0.480461243,0
1.0547E-4,50.005603581,0.674429182,0.273194672,0.48334401,0
1.05785E-4,50.259051509,0.675518445,0.271325076,0.485265855,0
1.06169E-4,50.502834263,0.676843122,0.26953338,0.48846893,0
1.0651E-4,50.758157542,0.678012077,0.267585885,0.490711083,0
1.06948E-4,51.003690818,0.679510531,0.265872088,0.493914158,0
1.07426E-4,51.250281348,0.681134147,0.264080393,0.49743754,0
1.07836E-4,51.508666791,0.682521962,0.262132897,0.50128123,0
1.08178E-4,51.757051478,0.683675727,0.260419101,0.504484305,0
1.0854E-4,52.006339907,0.684893612,0.258627405,0.50640615,0
1.08771E-4,52.256224722,0.685665621,0.256835709,0.508327995,0
1.09179E-4,52.506915068,0.687027613,0.255044013,0.512171685,0
1.0962E-4,52.758508398,0.688493454,0.253252318,0.514413837,0
1.0996E-4,53.000068193,0.689618952,0.251538521,0.517616912,0
1.10366E-4,53.253428876,0.690956484,0.249746826,0.521140295,0
1.10755E-4,53.50772817,0.692231802,0.24795513,0.524023062,0
1.11104E-4,53.751794035,0.693372034,0.246241334,0.52690583,0
1.11468E-4,54.007723358,0.694556443,0.244449638,0.530429212,0
1.11802E-4,54.25337319,0.695642556,0.242735842,0.532351057,0
1.12054E-4,54.51079378,0.696457355,0.240944146,0.536194747,0
1.12377E-4,54.757675987,0.697498296,0.23923035,0.540358744,0
1.12703E-4,55.005322272,0.698545001,0.237516554,0.542600897,0
1.13007E-4,55.25361369,0.699517603,0.235802758,0.545163357,0
1.1326E-4,55.502517005,0.700326911,0.234088962,0.547085202,0
1.13724E-4,55.752126054,0.70180265,0.232375166,0.549967969,0
1.14247E-4,56.002972201,0.703455617,0.230661369,0.553171044,0
1.14775E-4,56.254825357,0.705117632,0.228947573,0.554772582,0
1.15184E-4,56.507845168,0.706398355,0.227233777,0.557655349,0
1.15535E-4,56.75008275,0.707493011,0.225597881,0.559577194,0
1.15717E-4,57.00444437,0.708058221,0.223884085,0.562139654,0
1.16124E-4,57.259409636,0.709320854,0.222170289,0.564702114,0
1.16418E-4,57.503564122,0.710227558,0.220534393,0.567584881,0
1.16685E-4,57.759930662,0.711050286,0.218820597,0.572069186,0
1.17054E-4,58.005398382,0.71218256,0.2171847,0.577194106,0
1.17371E-4,58.251630816,0.713152223,0.215548804,0.580076874,0
1.17784E-4,58.510338571,0.714407929,0.213835008,0.583279949,0
1.18206E-4,58.758148017,0.715689284,0.212199112,0.586803331,0
1.18419E-4,59.006619035,0.716331359,0.210563216,0.589365791,0
1.19007E-4,59.255848389,0.71810049,0.208927319,0.592248559,0
1.19264E-4,59.506056343,0.718870047,0.207291423,0.594811019,0
1.19635E-4,59.756870118,0.71997849,0.205655527,0.596412556,0
1.20041E-4,60.008528048,0.721186005,0.204019631,0.598654709,0
1.2026E-4,60.260893299,0.721835441,0.202383735,0.600576553,0
1.20801E-4,60.501961707,0.72343168,0.200825738,0.603139013,0
1.21338E-4,60.756335983,0.725006051,0.199189842,0.605381166,0
1.21714E-4,61.011528148,0.726105546,0.197553946,0.608584241,0
1.2218E-4,61.255521661,0.727459921,0.195995949,0.610826393,0
1.22642E-4,61.500393823,0.728795287,0.194437953,0.613388853,0
1.23103E-4,61.758427704,0.730122597,0.192802057,0.617232543,0
1.23621E-4,62.00528032,0.731606576,0.19124406,0.620115311,0
1.23932E-4,62.252877131,0.732494242,0.189686064,0.624599616,0
1.24304E-4,62.501111926,0.733549484,0.188128067,0.627162076,0
1.24706E-4,62.750105494,0.734686362,0.186570071,0.630044843,0
1.25097E-4,63.012463266,0.735787149,0.184934175,0.632927611,0
1.25507E-4,63.250561433,0.73693962,0.183454078,0.635169763,0
1.25872E-4,63.501967319,0.737957152,0.181896082,0.636450993,0
1.26276E-4,63.754129109,0.739083129,0.180338085,0.63805253,0
1.26667E-4,64.007061602,0.740166388,0.178780089,0.641255605,0
1.27074E-4,64.260834258,0.741287577,0.177222092,0.643818065,0
1.27455E-4,64.502646695,0.74233367,0.175741996,0.646700833,0
1.27857E-4,64.758031092,0.743433578,0.174183999,0.6495836,0
1.28163E-4,65.001313351,0.744269436,0.172703903,0.651185138,0
1.28561E-4,65.257966412,0.745348382,0.171145906,0.65470852,0
1.29015E-4,65.502616312,0.746576831,0.16966581,0.65727098,0
1.29564E-4,65.761207772,0.748052151,0.168107813,0.660153748,0
1.29882E-4,66.007729893,0.748902619,0.166627717,0.663997438,0
1.30285E-4,66.254871005,0.749976172,0.16514762,0.666559898,0
1.30582E-4,66.502660939,0.750764885,0.163667524,0.669762972,0
1.309E-4,66.751082969,0.751606873,0.162187427,0.672966047,0
1.31143E-4,67.000069996,0.752249467,0.16070733,0.676809737,0
1.31518E-4,67.26280644,0.753235809,0.159149334,0.680012812,0
1.31858E-4,67.512970956,0.754126887,0.157669237,0.683536195,0
1.32173E-4,67.750640783,0.754948581,0.156267041,0.68673927,0
1.3241E-4,68.002022419,0.755567268,0.154786944,0.689622037,0
1.32733E-4,68.253944493,0.756405447,0.153306847,0.692825112,0
1.33204E-4,68.506615757,0.757621882,0.151826751,0.695067265,0
1.33717E-4,68.760189752,0.75894282,0.150346654,0.697950032,0
1.34035E-4,69.001239164,0.759757043,0.148866558,0.700832799,0
1.34441E-4,69.256295769,0.760792746,0.147464361,0.704356182,0
1.34654E-4,69.511948569,0.761333441,0.145984264,0.706278027,0
1.35192E-4,69.754871371,0.762696466,0.144582067,0.709160794,0
1.35541E-4,70.012051986,0.763576536,0.143101971,0.712043562,0
1.35753E-4,70.256275879,0.764107615,0.141699774,0.714926329,0
1.36203E-4,70.501066104,0.765233976,0.140297577,0.717168482,0
1.36571E-4,70.760234972,0.766152733,0.138817481,0.720691864,0
1.36848E-4,71.006304534,0.766840423,0.137415284,0.723574632,0
1.37228E-4,71.252943128,0.767780474,0.136013087,0.726137092,0
1.37582E-4,71.500317279,0.768655501,0.13461089,0.727738629,0
1.38066E-4,71.762227062,0.769842762,0.133130794,0.731262012,0
1.38422E-4,72.0111187,0.770711785,0.131728597,0.733504164,0
1.38756E-4,72.260540788,0.771525495,0.1302485,0.736707239,0
1.39233E-4,72.510812083,0.772682547,0.128924203,0.740550929,0
1.3963E-4,72.761852851,0.773640527,0.127522007,0.742793081,0
1.40163E-4,73.013646322,0.774921098,0.12611981,0.745996156,0
1.40573E-4,73.252227304,0.775901835,0.124795513,0.747918001,0
1.41107E-4,73.505741969,0.777170304,0.123393316,0.750160154,0
1.41567E-4,73.7602419,0.778257227,0.121991119,0.753363229,0
1.41969E-4,74.001260656,0.779204447,0.120666822,0.755605381,0
1.42438E-4,74.257272859,0.780303766,0.119264626,0.757527226,0
1.4279E-4,74.513959235,0.781125269,0.117862429,0.760730301,0
1.43038E-4,74.756951477,0.781701405,0.116538132,0.764253684,0
1.4338E-4,75.000385298,0.782495599,0.115213835,0.767136451,0
1.43773E-4,75.258843857,0.783402233,0.113811638,0.770339526,0
1.44236E-4,75.503686863,0.78446621,0.112487341,0.772901986,0
1.44711E-4,75.763676014,0.785553023,0.111085145,0.775464446,0
1.45003E-4,76.009924946,0.78621941,0.109760848,0.778347213,0
1.45272E-4,76.25668672,0.786829276,0.108436551,0.780909673,0
1.4564E-4,76.503940848,0.78766208,0.107112254,0.784433056,0
1.45975E-4,76.751868874,0.788417871,0.105787957,0.786675208,0
1.46329E-4,77.000347919,0.789213995,0.10446366,0.789878283,0
1.46765E-4,77.264151065,0.790187872,0.103061463,0.792440743,0
1.47224E-4,77.514022831,0.791211013,0.101737166,0.795003203,0
1.47702E-4,77.750004423,0.792270069,0.100490769,0.797565663,0
1.47899E-4,78.0012456,0.792704615,0.099166472,0.800128123,0
1.48149E-4,78.252858735,0.793256838,0.097842175,0.803651505,0
1.48493E-4,78.504966122,0.794011532,0.096517878,0.805893658,0
1.48871E-4,78.757860506,0.794838261,0.095193581,0.81069827,0
1.49349E-4,79.011401162,0.795879515,0.093869284,0.81326073,0
1.49658E-4,79.250678152,0.796549441,0.092622887,0.81582319,0
1.49942E-4,79.50535366,0.797161642,0.09129859,0.81838565,0
1.5022E-4,79.760530404,0.797761353,0.089974293,0.820307495,0
1.50603E-4,80.001195228,0.798583818,0.088727896,0.822869955,0
1.50964E-4,80.25760549,0.799356887,0.087403599,0.826393338,0
1.51274E-4,80.514555999,0.800016488,0.086079302,0.829596413,0
1.51751E-4,80.756912663,0.801029335,0.084832905,0.832799488,0
1.52167E-4,81.000081598,0.801908828,0.083586508,0.835361947,0
1.52706E-4,81.259302881,0.803041475,0.082262211,0.836963485,0
1.52947E-4,81.503863532,0.803545986,0.081015814,0.84016656,0
1.53493E-4,81.764258167,0.804684036,0.079691517,0.842408712,0
1.53926E-4,82.010220737,0.80558157,0.07844512,0.846252402,0
1.54223E-4,82.287615544,0.806193241,0.076965023,0.848174247,0
1.54538E-4,82.503709935,0.806841788,0.075952325,0.851377322,0
1.54881E-4,82.751276183,0.807545369,0.074705928,0.854580397,0
1.55068E-4,83.014727273,0.807929538,0.073381631,0.85682255,0
1.55622E-4,83.263359692,0.809057656,0.072135234,0.859064702,0
1.56299E-4,83.512876421,0.810427889,0.070888837,0.861306855,0
1.56745E-4,83.763369803,0.811326474,0.06964244,0.8632287,0
1.57376E-4,84.014672909,0.812587292,0.068396043,0.866111467,0
1.57861E-4,84.251066463,0.813552744,0.067227545,0.869314542,0
1.58616E-4,84.504322211,0.815045356,0.065981148,0.872837924,0
1.5919E-4,84.77451414,0.816170841,0.064656851,0.874759769,0
1.59655E-4,85.013671553,0.817078124,0.063488354,0.877322229,0
1.60248E-4,85.253547041,0.81822784,0.062319857,0.879564382,0
1.60595E-4,85.510242157,0.818897678,0.06107346,0.883408072,0
1.61091E-4,85.751497429,0.819850792,0.059904962,0.885970532,0
1.61577E-4,86.009726779,0.820779551,0.058658565,0.888532992,0
1.62243E-4,86.252567237,0.822046127,0.057490068,0.890134529,0
1.62684E-4,86.512546171,0.822878351,0.056243671,0.893017297,0
1.63329E-4,86.757118905,0.824089932,0.055075173,0.895259449,0
1.63963E-4,87.00270016,0.825273281,0.053906676,0.898142217,0
1.64993E-4,87.265872989,0.827177193,0.052660279,0.901345291,0
1.65594E-4,87.513792867,0.828279227,0.051491782,0.902946829,0
1.66178E-4,87.762697663,0.82934254,0.050323284,0.904868674,0
1.66953E-4,88.012646865,0.830743681,0.049154787,0.908071749,0
1.67664E-4,88.263689984,0.832019204,0.04798629,0.909673286,0
1.68389E-4,88.515834065,0.833309843,0.046817792,0.913196669,0
1.69212E-4,88.752119747,0.834762933,0.045727195,0.915118514,0
1.69613E-4,89.006254845,0.835466538,0.044558698,0.918321589,0
1.70756E-4,89.261606386,0.837456457,0.0433902,0.920884049,0
1.71639E-4,89.501288669,0.838975649,0.042299603,0.922165279,0
1.7213E-4,89.759135201,0.839815381,0.041131105,0.925368354,0
1.72652E-4,90.000463074,0.840701375,0.040040508,0.928251121,0
1.73277E-4,90.259879349,0.84175811,0.038872011,0.930813581,0
1.73868E-4,90.502929444,0.842750272,0.037781413,0.933055734,0
1.74798E-4,90.764638039,0.844297351,0.036612916,0.935297886,0
1.75403E-4,91.009837868,0.84529728,0.035522318,0.937860346,0
1.76227E-4,91.255848254,0.846646865,0.034431721,0.940422806,0
1.76965E-4,91.556167693,0.84784657,0.033107424,0.942985266,0
1.77512E-4,91.751117205,0.848730068,0.032250526,0.945547726,0
1.78329E-4,92.000318271,0.850038744,0.031159928,0.947469571,0
1.7894E-4,92.250410511,0.851010966,0.030069331,0.949391416,0
1.79999E-4,92.501710733,0.852679634,0.028978733,0.952274183,0
1.80794E-4,92.754345438,0.853921148,0.027888136,0.953555413,0
1.81614E-4,93.008034684,0.855190533,0.026797538,0.954836643,0
1.83302E-4,93.263659163,0.857767893,0.025706941,0.957399103,0
1.84218E-4,93.50276765,0.859147559,0.024694243,0.959961563,0
1.85509E-4,93.761485764,0.861069204,0.023603646,0.961883408,0
1.86984E-4,94.003912201,0.863232031,0.022590948,0.963805253,0
1.88116E-4,94.266561047,0.864869553,0.021500351,0.965086483,0
1.8965E-4,94.512219498,0.867056364,0.020487653,0.966047406,0
1.90476E-4,94.759375018,0.868220661,0.019474955,0.967648943,0
1.92076E-4,95.007655318,0.870444692,0.018462258,0.969570788,0
1.93349E-4,95.258438538,0.872187234,0.01744956,0.972773863,0
1.94489E-4,95.510301938,0.87372808,0.016436862,0.975336323,0
1.95582E-4,95.763995429,0.875188317,0.015424165,0.977258168,0
1.96729E-4,96.019013531,0.876702347,0.014411467,0.978859705,0
1.98125E-4,96.256242619,0.878519588,0.013476669,0.981101858,0
1.99498E-4,96.514746556,0.880281876,0.012463971,0.98334401,0
2.00543E-4,96.774972786,0.881606073,0.011451274,0.98590647,0
2.01859E-4,97.016493014,0.883251598,0.010516476,0.9871877,0
2.04211E-4,97.260268195,0.886137567,0.009581678,0.988148623,0
2.06969E-4,97.506859891,0.889429472,0.00864688,0.990711083,0
2.10845E-4,97.758023735,0.893897145,0.007712082,0.99103139,0
2.13136E-4,98.012303859,0.896452469,0.006777284,0.99231262,0
2.17792E-4,98.270604566,0.901457121,0.005842487,0.994554773,0
2.19834E-4,98.511570016,0.903574893,0.004985589,0.995515695,0
2.23332E-4,98.755239899,0.907097146,0.004128691,0.995515695,0
2.28573E-4,99.004296556,0.912135771,0.003271792,0.99615631,0
2.37404E-4,99.260906182,0.920015719,0.002414894,0.996796925,0
2.40472E-4,99.523734507,0.922584443,0.001557996,0.998078155,0
2.48064E-4,99.769081911,0.928592122,0.000778998,0.999359385,0
2.68473E-4,100,0.942530377,0.0000779,1,0
